0;1
-5.405319;8.346782
-2.8961687;11.001505
-2.1379964;9.586309
-2.6566787;5.4845757
-3.9297278;10.985785
-7.072793;7.9537992
-1.8247385;8.5122175
-2.8300705;7.642238
-1.6239352;6.115362
-8.622308;7.5766826
-6.4601097;5.2426634
-0.77853435;11.386004
-4.0848694;8.215194
-5.1556005;5.9979157
-3.7195075;5.9497957
-4.553634;8.988851
-7.933417;6.1400695
-6.0599213;6.2809687
-6.518414;10.426726
-5.756642;7.574364
-5.843396;6.9655976
-4.3929663;7.198925
-1.4172965;7.780824
-0.32237163;11.219077
-7.6142125;8.394386
-2.6109612;9.31189
-3.5384676;10.680362
-3.3288627;7.3038273
-4.592013;5.4606686
-2.6892154;10.61021
-4.3295274;11.212088
-5.7633743;5.245812
-2.5812876;8.572005
-1.753671;8.039498
-0.31624165;10.912289
-1.1057467;8.015053
-5.645555;9.843513
-6.2548146;7.26911
-2.5836167;10.505536
-4.6143775;6.6235714
-3.151327;7.3149076
-7.0652122;8.012504
-6.511657;5.99042
-5.807494;10.024516
-8.284832;9.012155
-4.1411123;7.474477
-1.2674357;8.5057955
-4.144829;7.6276827
-5.3556623;11.706116
-2.9432585;7.308439
-0.41803062;9.852549
-6.255706;5.4064717
-3.1612802;12.287422
-7.374734;8.925272
-6.582982;11.640234
-0.9219571;8.100252
-3.5570958;11.243391
-8.432607;6.753347
-3.0515487;11.669595
-3.3060508;6.7850137
-7.438575;8.279085
-3.0073287;5.8847494
-3.5967443;7.322116
-5.8966227;5.4194727
-7.0238705;8.468314
-3.638538;9.066427
-5.6540728;5.4016953
-2.613643;10.389852
-4.722847;6.250038
-5.6698246;7.9628577
-5.5284495;5.681733
-7.0521264;6.665248
-7.3670397;6.7629905
-1.6609389;8.704248
-5.1875153;9.657063
-0.21748798;10.0941105
-4.635676;6.3886456
-2.7462926;6.994981
-4.924661;10.844057
-2.2950954;8.295423
-3.2390556;6.9004526
-0.30555707;10.285265
-2.0503976;7.867663
-3.5085418;5.221657
-4.0660706;9.31628
-6.024309;8.947276
-2.5924397;10.099451
-3.9294856;8.455433
-5.9324255;9.616521
-7.0683045;9.274028
-2.8144422;8.762284
-1.6495456;6.544982
-1.8324937;9.129991
-4.547801;9.497343
-2.4410112;11.388249
-4.3448153;12.642109
-8.073331;9.278858
-4.1760955;11.908299
-4.0541215;8.980836
-5.6103983;6.843172
-5.0577083;9.164184
-6.3095303;10.691487
-6.34864;9.6610565
-4.0626707;5.86491
-5.422053;10.854169
-5.133547;5.093977
-0.5390592;11.344268
-8.002088;9.262452
-2.9609222;7.9752364
-7.2008615;8.016382
-7.5940795;10.530497
-5.367198;7.402496
-6.6477213;8.071902
-5.162324;6.81105
-6.4023876;8.313372
-4.698692;6.490662
-0.90960366;9.217905
-6.324967;6.9853396
-4.807436;11.890901
-1.8453131;8.684079
-3.5982862;10.859018
-4.9555373;6.8818355
-5.8544426;11.6467
-8.340591;7.475218
-7.1902585;10.576548
-4.6845727;10.287365
-5.7419386;6.4669213
-2.978392;11.135166
-6.815316;6.3418097
-3.8516228;8.591672
-4.084932;9.902286
-8.325209;7.6908736
-3.9964767;12.318491
-4.1770487;5.3529983
-5.4100823;11.234931
-0.49588948;10.376669
-4.629312;5.928716
-5.8556848;8.062465
-4.8656826;4.40098
-8.416591;7.665591
-6.687384;5.885183
-4.4713993;9.588124
-7.0761294;5.7620053
-6.676151;9.800722
-6.574255;9.612568
-2.647929;9.863287
-1.6917379;8.7241
-7.9002175;7.1346827
-4.5422273;10.72285
-5.708144;10.357656
-2.679857;10.826077
-7.67524;10.035425
-5.2071457;7.1561174
-4.6595616;8.329998
-8.271705;8.806874
-7.993736;8.822596
-7.8591747;9.461545
-4.79205;5.2469997
-3.0544324;8.34842
-0.8090686;7.715391
-2.7660654;7.5790906
-5.382815;7.482155
-7.52076;5.670548
-7.0799103;7.853137
-2.5441377;9.29187
-4.8099637;5.3167405
-2.6957362;11.383509
-3.3716233;11.939528
-5.7411594;7.8533926
-2.285128;7.326584
-5.5074153;7.8540463
-0.7802062;10.455434
-0.639879;11.353664
-5.4217086;6.9755135
-7.6048136;8.5486765
-3.510959;11.476626
-4.037317;6.5681252
-3.4954476;9.278031
-2.4439676;9.8041725
-5.197221;6.2160244
-0.22972411;9.545254
-6.4282517;10.3103075
-7.756973;7.7498546
-7.091314;6.920964
-3.8788574;12.276952
-4.683201;9.972253
-4.874911;12.080413
-4.4503655;11.434657
-3.975906;4.442956
-3.0479205;10.831007
-4.871606;10.196893
-4.175658;6.266414
-3.5444014;8.070094
-1.7348151;9.684588
-3.8244674;7.735747
-4.215205;11.168425
-4.3118668;8.347771
-1.171185;9.351235
-5.3218236;6.4324694
-6.174103;10.406935
-1.5782467;10.831585
-5.1766157;9.675074
-2.063307;6.344342
-7.85586;9.13758
-3.3710718;4.5826664
-2.3193202;8.360383
-0.40715528;9.440421
-2.5232573;6.793956
-4.1743965;5.961969
-4.237973;5.62916
-6.191077;10.311152
-4.8263254;11.959832
-6.1348615;8.425339
-3.2065017;11.04506
-5.6574364;8.817037
-4.276721;5.9045906
-3.4008155;6.3800926
-4.9920774;7.877371
-5.815903;11.512309
-4.3150525;11.317626
-4.5773454;10.893203
-4.1435785;7.532909
-3.827455;12.335076
-5.3163514;6.2169404
-2.487636;11.500067
-7.74512;6.5989175
-4.7537436;9.023702
-4.7780395;9.688969
-2.338847;5.873663
-2.0468795;6.6556406
-4.1386404;5.312004
-5.284121;7.6268744
-7.7263317;6.3764534
-3.9371586;8.967941
-2.6883202;7.942861
-6.5346665;8.723417
-4.261479;9.264243
-2.669387;9.658628
-2.73994;7.387948
-3.059748;9.835481
-2.2113628;9.603983
-2.1795702;10.735816
-3.8146305;8.243533
-7.44417;7.597169
-5.7646027;9.926043
-2.5153441;7.7990584
-7.8021107;8.284684
-4.640255;4.8699822
-7.0035663;5.50212
-5.9604607;7.3769026
-1.2142886;10.903945
-5.1993456;8.584896
-3.876528;9.748904
-6.345818;6.133663
-1.3416767;11.526022
-3.4559495;9.142574
-1.8383936;8.512057
-2.7307696;6.256078
-7.866619;8.98585
-1.52816;7.0348153
-7.2549233;7.6921678
-5.9399533;8.348883
-3.3815718;8.4263735
-5.84473;10.481082
-4.061044;6.039914
-7.3313594;7.0499682
-3.585396;8.987336
-7.1813235;9.413215
-6.647693;6.11862
-2.7351844;9.988142
-4.8717203;9.52536
-6.4815345;7.1266456
-3.634222;5.791307
-6.3983054;5.9245734
-6.387011;8.899997
-3.151249;6.0542226
-6.055433;11.8918495
-6.8436913;8.4909
-0.1959152;10.897189
-6.02666;9.101388
-7.7507744;9.517049
-6.2265778;9.1076
-1.7163182;11.35426
-5.5771723;9.583637
-8.043525;8.181972
-6.6498795;5.3498907
-4.555247;5.7236104
-1.3131466;10.448104
-4.0377755;9.900442
-7.8443046;7.2968025
-0.21104163;10.512264
-5.208318;7.749945
-5.7932563;7.976468
-6.6499424;8.12746
-3.2730281;10.429764
-3.695294;5.212987
-2.514391;9.660633
-6.664976;6.088128
-3.0729852;6.774555
-5.1525936;10.613646
-6.0672207;9.439029
-4.8433633;6.428726
-2.2357407;10.674668
-5.1602283;8.895934
-2.0463276;8.39252
-3.7480927;10.562371
-4.3874445;7.9744816
-0.4953808;9.740907
-5.7680783;8.529007
-6.1686954;7.621412
-5.5272555;8.911118
-5.6360536;6.7727613
-7.0178294;11.388575
-7.249625;5.636592
-6.60429;7.2407713
-1.8748884;8.236727
-2.5266654;8.6911125
-4.034968;5.097857
-8.488324;8.101577
-1.0478364;9.659315
-3.4310086;8.540848
-3.4632103;6.8920207
-0.7190317;9.797239
-5.0786896;10.010708
-7.0540533;6.48333
-8.050085;7.0861053
-6.3083553;11.614063
-3.7521362;9.555289
-4.5418677;10.94995
-1.6026886;10.442252
-2.5445514;10.994477
-6.940817;8.844669
-6.7807956;5.5525074
-4.1400747;9.403674
-1.7716293;11.277989
-5.9113917;10.629909
-4.174605;11.645344
-6.6146746;8.949272
-4.829291;8.303378
-3.1615958;8.835671
-3.5556726;11.523901
-7.029824;9.7607355
-6.9415603;9.302472
-7.0661273;8.516216
-3.6916478;5.679874
-4.9443088;11.474127
-6.347176;7.5113626
-5.872382;9.12373
-1.6863813;6.6531563
-2.9303858;5.2250404
-7.0142817;6.1018414
-6.436617;9.421326
-7.171874;8.771286
-3.4378357;9.965297
-4.076364;4.916673
-5.5301447;7.9926376
-5.3086786;6.6474004
-3.2209175;10.864799
-4.0337305;7.6007924
-3.2341335;10.292018
-6.66406;8.493079
-3.3762693;7.821258
-5.4095483;7.8832407
-3.2493281;10.604225
-7.1430635;9.122744
-6.0556893;6.885361
-2.9904299;8.405439
-3.6134093;10.172286
-2.4527242;9.276369
-3.5444608;11.455973
-0.7946667;11.119397
-0.9958504;10.410587
-1.5837224;9.742326
-2.5963726;8.393971
-5.2183957;9.725799
-4.918613;11.031896
-7.1143994;7.597178
-0.7704772;10.073214
-4.699947;8.935422
-6.4794507;11.462231
-5.042866;6.661744
-5.864287;11.476836
-4.630218;9.732356
-7.060605;6.4100003
-3.612702;7.1433973
-3.2107635;11.493797
-1.7226566;10.901009
-2.8575757;8.390371
-4.024632;9.186289
-5.2989755;7.141316
-1.6210176;7.4214287
-8.259297;6.6930633
-2.9305155;10.169851
-3.5090904;7.870972
-3.5115318;7.65264
-2.9656262;7.081152
-4.1192284;8.599571
-4.419309;7.037164
-6.1088877;7.8202977
-2.7135098;10.13365
-4.460105;9.335369
-3.099541;7.354559
-3.7598834;8.420606
-6.0126767;7.282481
-6.738735;9.090045
-2.9138238;9.246198
-5.495539;5.7154417
-6.9136624;6.529479
-5.9823804;8.557409
-7.113172;9.907195
-2.07351;6.0368586
-1.0524087;9.992924
-7.5094595;6.5569835
-5.840643;5.5249796
-2.4771142;8.850144
-3.6564443;5.7270746
-3.3226562;5.3090563
-4.013597;8.090209
-7.9914064;6.0257535
-3.8541498;9.337613
-7.606453;6.8769426
-2.7812452;11.792884
-6.8367953;7.891795
-3.3322659;7.9809527
-3.022787;9.459127
-3.2296777;9.561614
-6.7714057;11.484116
-4.113188;7.548867
-6.051812;10.361605
-4.3503213;8.919093
-2.4948707;10.425488
-2.0877736;8.67053
-4.825738;8.516798
-5.3252645;9.723156
-5.3524833;10.616825
-4.761643;10.553296
-2.7487435;8.848316
-5.177788;8.542154
-3.9565842;10.594773
-2.5110426;10.761051
-4.784793;8.422406
-5.1121836;6.1993456
-5.681804;11.53775
-5.5461564;6.287924
-6.594353;7.6092753
-6.1634674;8.689212
-4.447249;7.244274
-4.363007;9.049537
-3.519517;8.78657
-4.519351;9.872365
-4.8721747;8.0265255
-3.8289208;8.50547
-4.9476066;6.6530747
-5.026819;7.9301906
-0.4566376;10.495791
-7.0144386;10.516848
-1.211393;10.359311
-3.4025528;9.29934
-6.2580976;7.2412376
-0.8212215;10.899308
-6.2299027;8.708256
-3.9537485;10.672475
-3.6032186;7.1005006
-2.952414;10.055387
-5.7947474;4.8598747
-3.0434403;7.9258847
-8.221904;7.943001
-3.036007;6.2946267
-5.221983;6.0234118
-5.524426;6.084972
-4.063289;11.992771
-4.4895344;6.967142
-6.857312;9.15045
-1.7660688;6.850705
-3.8846834;9.113803
-2.143712;11.7212715
-7.117038;10.001641
-2.9425645;10.60501
-6.2727313;8.554568
-6.5135937;8.942952
-5.241136;4.870908
-7.018203;8.992965
-5.244181;8.973885
-6.110084;10.307663
-2.5241144;7.7081456
-2.9966753;12.04344
-2.1949873;7.6834936
-5.0024652;10.013009
-3.8420267;9.0009
-6.1026397;8.855657
-7.785602;6.800562
-5.3646255;8.116403
-3.7523255;7.261402
-5.357673;5.8635345
-4.751;9.308705
-4.4493127;8.534051
-3.6249504;6.303351
-7.9483933;7.9555397
-3.9118881;6.3317943
-6.9063334;11.267387
-2.9443736;9.060105
-6.039573;7.915841
-7.5434537;8.09479
-4.824693;7.0484786
-3.2867866;11.611114
-4.000416;9.835483
-6.330588;6.447628
-6.641121;7.849669
-4.7988544;5.055879
-7.252847;6.7756014
-7.100784;10.899512
-3.9905279;8.537367
-4.2375875;9.345427
-5.65191;7.807154
-6.1588097;7.449568
-6.507628;6.951502
-5.3241925;6.005796
-2.9638503;8.161669
-4.817811;5.1627097
-4.589884;6.876245
-8.453505;7.0409737
-7.4215155;8.297716
-5.4452243;4.69922
-5.7245603;5.9918566
-5.344485;5.6071215
-5.355116;8.800021
-3.5815704;8.307485
-4.95823;8.948241
-4.462006;8.235855
-2.5864108;9.485134
-5.527146;8.707394
-5.662247;8.469372
-0.95753556;9.215416
-4.364368;10.381652
-6.012959;8.370271
-2.8863957;11.590233
-4.944527;5.3972125
-3.681;9.533442
-4.906201;9.22479
-6.864577;7.423834
-0.8806127;11.112216
-1.6644102;10.513703
-4.4938073;12.48234
-6.1883354;5.6513677
-4.2995796;6.6362195
-0.35320628;10.641721
-2.3328261;8.289634
-4.610399;6.8220835
-3.3475032;10.571087
-4.8068037;6.6598907
-3.8154612;12.313431
-7.8937545;5.9071555
-7.5252113;8.818259
-5.978753;5.14006
-5.0466733;6.077268
-5.797923;8.212113
-6.093988;10.597013
-4.9832735;7.3252597
-4.0272374;4.9393997
-6.2927284;10.150883
-6.9914446;7.3758044
-3.8444772;7.897807
-4.1161036;12.096225
-3.7412262;8.330904
-6.327821;9.924167
-4.7770243;8.836658
-3.1968625;8.486026
-3.898056;11.063947
-1.916257;6.35311
-6.540415;6.497129
-6.705766;10.558879
-6.941757;7.264696
-8.23495;6.4911027
-5.4223843;11.299097
-5.166907;6.521395
-3.6400943;12.016869
-6.1667185;5.4174395
-6.5682817;7.8879514
-6.692963;10.662239
-8.047192;7.4901433
-6.842759;7.162036
-4.3669205;8.759458
-2.978633;6.9819193
-6.0804157;9.302803
-6.4788237;6.3198686
-4.6875186;4.5295744
-8.045308;6.839006
-4.2832417;9.989087
-7.3432646;9.697354
-4.8267784;7.766075
-6.2191586;9.186806
-2.2203944;8.417144
-4.16252;7.256255
-3.1984336;10.349451
-7.0343146;10.476387
-3.9920387;7.5951924
-1.1905792;10.700322
-1.9310688;11.388929
-6.3847556;11.058609
-4.780673;12.448928
-5.1438794;8.067786
-1.2925848;7.895972
-4.8671427;10.650621
-1.3052782;7.6662736
-4.1577687;7.6874375
-0.99875695;7.5651827
-5.7199483;10.994572
-4.680331;6.645976
-5.8130736;6.4058084
-0.68240416;10.045826
-1.9119326;10.040359
-5.611375;8.9965105
-6.021785;11.320244
-2.6781769;8.879191
-4.015403;8.494531
-6.513441;10.045585
-3.3821464;5.0907636
-2.0308802;8.587774
-4.4320803;9.712705
-0.29465574;10.624428
-1.8965595;8.054665
-7.1518793;9.18512
-5.3346267;11.070823
-5.5768714;10.107038
-7.0494366;8.400651
-1.8826874;8.655681
-7.6343412;8.7266035
-3.9993212;10.359291
-1.1819575;10.601865
-2.1588104;6.2433476
-6.1779885;5.681437
-6.1558223;6.1857767
-4.563873;4.735503
-4.191434;8.782054
-4.5435786;8.008011
-6.6559696;9.649801
-2.347585;10.035831
-6.8450837;9.5020075
-6.0099564;10.53559
-8.557076;7.3275127
-3.028665;5.306431
-5.38613;9.9074745
-6.1007223;6.735291
-6.452941;10.355434
-4.9893327;8.777219
-4.6504626;7.375231
-4.157319;7.6290517
-5.293192;5.463485
-1.0092937;11.128086
-7.16894;10.923712
-2.9391606;7.7738366
-2.6419318;9.357322
-2.7882493;9.001621
-1.4657444;7.9425573
-5.251768;7.3443346
-3.8168476;10.467262
-5.582321;5.745335
-5.085102;7.161577
-4.212004;10.384808
-3.8868124;8.399759
-6.0942216;5.215629
-5.0436325;7.2373757
-3.9349868;5.75402
-4.695377;4.988439
-6.945868;10.246968
-5.510517;11.659128
-2.3294742;8.066284
-4.6537375;7.531804
-1.5266702;8.934634
-4.319931;7.1150155
-4.3273244;8.680989
-4.7920775;8.22996
-3.4276025;9.493116
-4.690549;8.024229
-5.1062384;8.855486
-3.7862883;6.5259233
-6.215224;8.455223
-4.324478;5.832253
-1.3303252;11.045657
-5.8595037;6.430761
-7.545879;7.7928176
-8.254895;7.332029
-4.635768;11.384399
-8.242611;8.323902
-4.649357;9.207575
-6.5086718;9.031847
-6.5761914;8.548423
-4.056246;5.1056776
-7.269254;5.97063
-4.151976;9.832676
-5.5546055;8.624664
-5.140368;10.23246
-0.071181074;10.814384
-3.664213;6.6057897
-5.4956703;7.312363
-2.0167234;6.106945
-6.176273;9.529958
-3.3188498;9.158421
-3.7217104;10.0322695
-4.2703624;6.501427
-6.7582464;8.464512
-5.1698513;10.693648
-4.9891205;10.06731
-4.643968;11.283245
-5.691027;9.560769
-5.628857;8.003691
-5.630579;8.2088585
-5.4752975;9.466031
-1.4923153;7.6664243
-5.7396016;9.30101
-5.788898;9.093839
-5.373547;6.8842053
-7.725325;6.261118
-3.3367834;8.193937
-6.4756923;11.104291
-4.215829;7.694413
-2.28153;9.069233
-3.7779171;8.232373
-7.045814;5.7549043
-7.3419504;7.4850535
-6.390484;7.4944954
-3.37714;8.100107
-7.2434697;9.804687
-3.2640207;6.4969525
-4.470982;9.844717
-3.749425;6.0430183
-4.263415;7.1538315
-2.5421858;6.174058
-5.081311;8.031754
-6.151386;7.514228
-4.034443;6.7066817
-7.429462;6.4155607
-1.7939235;6.3042665
-4.7617326;4.552156
-3.4616785;11.598815
-6.330742;7.9408712
-5.9241138;7.507314
-3.2906685;6.668532
-1.8804542;6.8384356
-2.7090092;6.2995467
-2.5594227;6.677242
-2.227566;5.6621103
-2.7937639;5.780117
-1.4235548;6.672027
-1.5368718;6.448236
-2.1378644;7.603645
-2.7296696;6.22928
-2.6946976;6.1039824
-4.189898;8.014475
-1.4250498;10.392388
-4.8118978;4.267959
-5.401174;10.354421
-4.574487;7.2517557
-2.458731;7.0311904
-3.8337476;10.146116
-1.2494897;11.234513
-6.875639;8.822153
-5.357592;8.7627945
-2.1652696;8.758551
-5.9269023;6.5449014
-5.108451;11.022735
-3.1910033;6.7908025
-4.4996777;8.400727
-6.791248;7.9167585
-4.332947;4.5525103
-7.858746;8.4321
-4.6606374;6.4326334
-5.1963887;8.490174
-1.9852602;5.632412
-3.4970803;8.403477
-3.6714952;8.8348255
-7.814238;7.785093
-4.1695533;10.82617
-6.3442707;5.220185
-2.4801996;7.6586504
-5.442483;11.337806
-3.4194455;8.086662
-5.485002;6.345618
-5.129161;8.690897
-7.343658;11.641923
-1.9641047;9.727749
-2.6569443;9.865896
-2.8816423;7.489438
-6.809165;11.079599
-2.3006382;9.4581
-5.712036;5.9878125
-4.829005;9.588305
-8.13618;6.5948486
-7.9687076;7.700045
-3.4329548;10.127135
-3.3673122;9.266488
-6.9106255;5.651902
-5.4271526;10.649448
-7.1238713;8.984594
-3.653219;7.8298836
-7.575102;7.047388
-4.375918;9.755425
-3.5953085;9.812633
-3.4297273;7.5594096
-2.3337593;5.4777966
-4.090846;10.330432
-1.3880535;9.1684265
-2.5116444;5.874435
-7.89349;6.2991667
-7.213682;9.347578
-5.8882165;7.3731685
-2.3708184;8.002894
-5.7567024;8.146768
-6.1863327;6.89283
-3.0169926;9.539906
-4.2514353;8.67984
-5.4212856;6.7515645
-5.737375;9.450509
-2.2108705;6.882124
-2.890911;7.952081
-1.3498218;11.290489
-4.603417;8.831601
-5.3642244;8.188499
-3.137369;9.709575
-8.298437;6.266551
-5.9023147;11.052086
-6.200685;10.965471
-6.422603;10.99611
-6.558241;6.637732
-0.9996186;8.079181
-5.9366508;8.766368
-4.3691254;10.021389
-3.1297214;8.283097
-4.7057524;7.573783
-5.39027;5.0381575
-5.516373;9.650679
-2.5039816;10.487374
-5.9330425;6.2810907
-3.220001;5.4270353
-1.2770486;10.727944
-4.5210924;7.4446445
-7.25785;11.032037
-5.7209373;6.7172313
-8.358981;7.952727
-0.7845926;7.924282
-5.0003;9.719732
-4.382953;7.456617
-7.6015186;7.299842
-3.6172323;7.489555
-4.2902284;6.1404867
-1.5257887;9.972985
-5.494964;12.026495
-5.757965;6.591437
-4.599582;9.258231
-5.2870135;7.1763005
-6.0401983;6.4148083
-6.469349;8.137167
-5.7496834;11.795297
-2.1633244;9.799224
-5.519627;9.250156
-4.244271;8.122099
-5.6971416;6.9414506
-4.9680037;9.195694
-2.970107;9.703003
-4.303529;10.603523
-5.3472066;8.361726
-3.3887691;4.9066987
-3.1232183;7.6348686
-6.2744975;6.102845
-3.0550249;4.9607983
-2.8340344;7.863583
-1.7594444;7.8954444
-6.375791;9.467373
-7.446777;7.824261
-7.5815673;7.0046015
-4.3849707;6.206268
-6.626977;7.1519685
-3.6104271;8.435945
-8.056001;8.663086
-4.690985;10.120117
-7.6997943;8.849472
-5.691091;10.517378
-2.2942324;9.9539585
-5.8848777;10.244016
-0.6947677;10.812453
-4.91278;12.041864
-7.404733;8.5637455
-7.5153794;6.944642
-3.582404;12.502042
-7.706651;7.978135
-5.388329;8.061535
-5.6844387;10.766772
-7.2265506;6.2536225
-3.098966;7.3246565
-5.5616374;9.219386
-6.7651434;10.643899
-3.3833315;5.181936
-5.273512;9.405679
-5.276804;11.51012
-4.016945;10.479427
-0.4411391;10.3022375
-4.1699166;10.727362
-4.0487943;11.85873
-3.911667;9.547334
-6.1892786;6.5311966
-5.5370307;7.3128757
-1.2868075;8.28756
-8.329522;8.675689
-3.7893622;10.860887
-1.2388157;7.5266385
-3.1639078;8.961759
-5.0323687;10.040269
-5.590881;9.609241
-6.5299563;5.7415977
-6.261792;8.04741
-4.639142;12.205005
-2.762357;10.204792
-4.464645;6.239065
-5.434117;10.917495
-4.3943744;7.0341153
-5.659387;5.128351
-3.0654871;8.944427
-6.064693;11.150432
-7.3692303;7.3311143
-2.2603703;11.378923
-4.7046056;5.8304167
-4.3647017;4.672244
-5.182893;8.93001
-5.29368;10.313157
-3.415921;6.9247584
-6.9456606;5.3324103
-6.6105466;8.382334
-3.319072;6.034757
-7.949457;8.289928
-4.3764296;10.438621
-1.8744255;6.339868
-3.2954097;6.1120195
-6.3358455;6.6553307
-5.265881;6.759225
-7.247782;5.6989193
-6.424544;7.8847094
-5.6603255;7.6507626
-6.5253644;7.694198
-4.2077255;12.431598
-5.784434;5.451337
-4.9505982;9.390435
-6.4765916;8.99303
-6.3907857;5.9659977
-3.5226552;12.366618
-4.895527;10.13473
-6.712782;6.3979034
-5.9664097;10.413075
-4.265879;10.683295
-2.049114;6.4212
-6.0287995;11.646991
-4.0218706;7.193318
-3.7453492;5.793719
-8.453392;7.3385253
-3.8883457;6.5811744
-5.9836383;8.510229
-7.1547766;10.833971
-6.409153;7.05818
-4.186267;7.373129
-4.053007;6.530513
-3.7687857;11.433538
-3.623918;6.556422
-7.209812;10.192157
-3.108607;8.303866
-4.4360433;9.054123
-5.1957335;10.594761
-4.869946;4.900356
-1.587923;10.203589
-3.8194785;11.129403
-5.6405787;5.6439376
-3.7953515;9.108364
-1.6261637;6.176993
-7.4005184;9.194257
-4.5225077;8.52383
-4.981962;5.8058114
-4.9206324;6.3854647
-7.296826;7.881876
-5.9097247;9.007204
-2.995854;6.738869
-3.4504387;6.6928
-6.823594;9.678463
-3.824862;11.3828125
-4.55472;7.811498
-4.569999;8.285361
-4.88129;7.636201
-2.7490072;8.37491
-5.8368726;8.753574
-1.3690326;10.131931
-2.0692005;9.115543
-7.3043427;7.7014136
-7.0291085;11.52486
-4.2426805;7.016701
-5.10957;8.249985
-6.5320387;9.898111
-5.6927133;8.168843
-4.6838403;4.6828694
-2.2217283;10.582597
-6.023914;8.365121
-4.6677313;5.588519
-4.5058165;6.754525
-5.297271;11.744832
-5.6766233;6.713787
-5.0469103;7.2244406
-2.9147737;7.6131845
-2.968445;9.43754
-2.6699572;5.574735
-5.0127335;11.574086
-2.7842274;7.282131
-2.2956202;10.041048
-6.5913987;6.7294955
-4.7547383;6.3518324
-3.9070075;8.431983
-4.6689506;5.9770474
-7.4353943;9.543603
-5.39231;7.4996276
-1.36789;7.5055723
-6.056581;9.275708
-4.826528;7.6275287
-6.5756016;7.9507484
-4.417128;7.38716
-4.1743536;9.878618
-4.030544;6.935781
-5.8779354;7.5465717
-2.784096;11.039771
-4.608546;11.6310215
-5.71014;4.7947054
-1.0149506;10.808121
-4.604695;10.331438
-6.7750955;9.933421
-4.701417;7.8243575
-2.1278188;6.6326113
-3.6936612;6.9031725
-4.0090137;8.418653
-0.8924319;10.1754
-6.391839;8.7238
-3.3943574;5.847993
-4.3983455;7.7187924
-3.949542;10.056063
-3.3855553;8.918121
-3.6505656;7.6125145
-3.673474;7.6407924
-4.539426;12.568512
-1.6121156;10.53357
-5.4152293;8.574908
-4.680672;8.779277
-4.498873;6.1874285
-6.919456;10.343593
-4.1658797;9.332083
-5.352188;9.191693
-4.8931518;10.57944
-7.717922;6.24851
-3.0318968;10.837944
-5.904451;10.036555
-5.5024266;9.928099
-7.3996797;10.128936
-4.9222546;7.2217383
-2.2654974;11.140167
-2.0175893;7.4411077
-6.180037;7.242846
-4.9275026;8.187413
-1.9600502;9.367934
-4.15248;5.772164
-2.6919422;6.872245
-4.3803277;11.769347
-3.2552583;6.9413724
-4.4427214;5.673945
-1.3611429;7.9557204
-6.597789;11.446414
-3.7401762;8.9439745
-6.0367074;9.384067
-0.45918053;11.0292845
-5.846523;7.831909
-3.6307282;7.762489
-1.1340714;11.468503
-4.708557;8.843099
-3.1802382;9.411416
-2.091325;6.482164
-3.7117462;11.136054
-2.840142;6.76671
-6.332621;11.526872
-5.240799;5.9828343
-3.1885312;9.509399
-6.7757163;7.5363545
-7.548964;9.406024
-3.8466985;7.5037985
-5.2538075;9.548039
-3.265809;11.798323
-0.9200115;10.832198
-3.299569;7.2759767
-7.7265253;5.804025
-5.767349;7.4958725
-6.6435943;6.943524
-2.764274;5.0221868
-3.8990881;11.876128
-7.074591;11.44909
-7.844509;9.306274
-3.2287474;8.491084
-2.081086;7.9382877
-5.3577785;9.042459
-3.4148228;9.935515
-5.132591;7.97949
-7.039319;8.194816
-5.0222645;9.903835
-4.5543566;8.550067
-0.95026904;11.019607
-4.5495687;8.808014
-7.422393;7.2989373
-6.408232;9.700992
-5.5393696;8.105785
-6.2432923;6.941882
-3.330911;8.960708
-6.9354877;7.798553
-4.5355725;8.092467
-4.929097;11.094305
-2.9356134;8.196282
-3.4648857;7.133194
-5.328413;7.402099
-5.1337314;6.957758
-5.8385057;4.9232874
